date,path_1,path_1_count,path_1_uniques,path_2,path_2_count,path_2_uniques,path_3,path_3_count,path_3_uniques,path_4,path_4_count,path_4_uniques,path_5,path_5_count,path_5_uniques,path_6,path_6_count,path_6_uniques,path_7,path_7_count,path_7_uniques,path_8,path_8_count,path_8_uniques,path_9,path_9_count,path_9_uniques,path_10,path_10_count,path_10_uniques
2025-02-28,/piebro/deutsche-rentenversicherung-datenanalyse,8,3,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-01,/piebro/deutsche-rentenversicherung-datenanalyse,8,3,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-02,/piebro/deutsche-rentenversicherung-datenanalyse,8,3,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-03,/piebro/deutsche-rentenversicherung-datenanalyse,8,3,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-04,/piebro/deutsche-rentenversicherung-datenanalyse,8,3,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-05,/piebro/deutsche-rentenversicherung-datenanalyse,8,3,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-06,/piebro/deutsche-rentenversicherung-datenanalyse,8,3,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-07,/piebro/deutsche-rentenversicherung-datenanalyse,8,3,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-08,/piebro/deutsche-rentenversicherung-datenanalyse,8,3,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-09,/piebro/deutsche-rentenversicherung-datenanalyse,8,3,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-10,/piebro/deutsche-rentenversicherung-datenanalyse,8,3,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-11,/piebro/deutsche-rentenversicherung-datenanalyse,8,3,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-12,/piebro/deutsche-rentenversicherung-datenanalyse,8,3,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-19,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-20,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-21,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-22,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-23,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-24,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-25,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-26,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-27,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-28,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-29,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-30,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-07,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-08,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-09,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-10,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-11,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-12,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-15,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-16,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-17,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-18,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-19,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28,/piebro/deutsche-rentenversicherung-datenanalyse,2,1,/piebro/deutsche-rentenversicherung-datenanalyse/commits,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29,/piebro/deutsche-rentenversicherung-datenanalyse,2,1,/piebro/deutsche-rentenversicherung-datenanalyse/commits,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30,/piebro/deutsche-rentenversicherung-datenanalyse,2,1,/piebro/deutsche-rentenversicherung-datenanalyse/commits,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31,/piebro/deutsche-rentenversicherung-datenanalyse,2,1,/piebro/deutsche-rentenversicherung-datenanalyse/commits,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01,/piebro/deutsche-rentenversicherung-datenanalyse,2,1,/piebro/deutsche-rentenversicherung-datenanalyse/commits,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02,/piebro/deutsche-rentenversicherung-datenanalyse,2,1,/piebro/deutsche-rentenversicherung-datenanalyse/commits,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-03,/piebro/deutsche-rentenversicherung-datenanalyse,2,1,/piebro/deutsche-rentenversicherung-datenanalyse/commits,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-04,/piebro/deutsche-rentenversicherung-datenanalyse,2,1,/piebro/deutsche-rentenversicherung-datenanalyse/commits,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-05,/piebro/deutsche-rentenversicherung-datenanalyse,3,2,/piebro/deutsche-rentenversicherung-datenanalyse/commits,3,2,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-06,/piebro/deutsche-rentenversicherung-datenanalyse,3,2,/piebro/deutsche-rentenversicherung-datenanalyse/commits,3,2,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-07,/piebro/deutsche-rentenversicherung-datenanalyse,3,2,/piebro/deutsche-rentenversicherung-datenanalyse/commits,3,2,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-08,/piebro/deutsche-rentenversicherung-datenanalyse,3,2,/piebro/deutsche-rentenversicherung-datenanalyse/commits,3,2,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-09,/piebro/deutsche-rentenversicherung-datenanalyse,3,2,/piebro/deutsche-rentenversicherung-datenanalyse/commits,3,2,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-10,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,/piebro/deutsche-rentenversicherung-datenanalyse/commits,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-11,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,/piebro/deutsche-rentenversicherung-datenanalyse/commits,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,/piebro/deutsche-rentenversicherung-datenanalyse/commits,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-13,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,/piebro/deutsche-rentenversicherung-datenanalyse/commits,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-14,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,/piebro/deutsche-rentenversicherung-datenanalyse/commits,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-15,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,/piebro/deutsche-rentenversicherung-datenanalyse/commits,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-16,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,/piebro/deutsche-rentenversicherung-datenanalyse/commits,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-17,/piebro/deutsche-rentenversicherung-datenanalyse,1,1,/piebro/deutsche-rentenversicherung-datenanalyse/commits,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-14,/piebro/deutsche-rentenversicherung-datenanalyse/stargazers,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-15,/piebro/deutsche-rentenversicherung-datenanalyse/stargazers,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-16,/piebro/deutsche-rentenversicherung-datenanalyse/stargazers,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-17,/piebro/deutsche-rentenversicherung-datenanalyse/stargazers,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-18,/piebro/deutsche-rentenversicherung-datenanalyse/stargazers,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-19,/piebro/deutsche-rentenversicherung-datenanalyse/stargazers,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-20,/piebro/deutsche-rentenversicherung-datenanalyse/stargazers,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21,/piebro/deutsche-rentenversicherung-datenanalyse/stargazers,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-22,/piebro/deutsche-rentenversicherung-datenanalyse/stargazers,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-23,/piebro/deutsche-rentenversicherung-datenanalyse/stargazers,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-24,/piebro/deutsche-rentenversicherung-datenanalyse/stargazers,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25,/piebro/deutsche-rentenversicherung-datenanalyse/stargazers,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-26,/piebro/deutsche-rentenversicherung-datenanalyse/stargazers,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-08,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,3,1,/piebro/deutsche-rentenversicherung-datenanalyse,2,1,/piebro/deutsche-rentenversicherung-datenanalyse/tree/main,1,1,,,,,,,,,,,,,,,,,,,,,
2026-02-09,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,4,1,/piebro/deutsche-rentenversicherung-datenanalyse,2,1,/piebro/deutsche-rentenversicherung-datenanalyse/tree/main,1,1,,,,,,,,,,,,,,,,,,,,,
2026-02-10,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,4,1,/piebro/deutsche-rentenversicherung-datenanalyse,2,1,/piebro/deutsche-rentenversicherung-datenanalyse/tree/main,1,1,,,,,,,,,,,,,,,,,,,,,
2026-02-11,/piebro/deutsche-rentenversicherung-datenanalyse/blob/main/index.html,4,1,/piebro/deutsche-rentenversicherung-datenanalyse,2,1,/piebro/deutsche-rentenversicherung-datenanalyse/tree/main,1,1,,,,,,,,,,,,,,,,,,,,,
